ENSG00000000419;path:hsa00510;DPM1;N-Glycan biosynthesis
ENSG00000146648;path:hsa04020;EGFR;Calcium signaling pathway
ENSG00000146648;path:hsa04926;EGFR;Relaxin signaling pathway
ENSG00000146648;path:hsa05165;EGFR;Human papillomavirus infection
ENSG00000146648;path:hsa04151;EGFR;PI3K-Akt signaling pathway
ENSG00000146670;path:hsa05206;CDCA5;MicroRNAs in cancer
ENSG00000146722;NA;NA;NA
ENSG00000146731;NA;NA;NA
ENSG00000146755;NA;NA;NA
ENSG00000146757;NA;NA;NA
ENSG00000146776;NA;NA;NA
ENSG00000146809;NA;NA;NA
ENSG00000146826;NA;NA;NA
ENSG00000146828;NA;NA;NA
ENSG00000146830;NA;NA;NA
ENSG00000146834;NA;NA;NA
ENSG00000146839;NA;NA;NA
ENSG00000146904;path:hsa04360;EPHA1;Axon guidance
ENSG00000146926;NA;NA;NA
ENSG00000146966;NA;NA;NA
ENSG00000147059;NA;NA;NA
ENSG00000147065;path:hsa05205;MSN;Proteoglycans in cancer
ENSG00000147065;path:hsa04810;MSN;Regulation of actin cytoskeleton
ENSG00000147065;path:hsa04530;MSN;Tight junction
ENSG00000147065;path:hsa05162;MSN;Measles
ENSG00000147065;path:hsa04670;MSN;Leukocyte transendothelial migration
ENSG00000147127;NA;NA;NA
ENSG00000147133;path:hsa03022;TAF1;Basal transcription factors
ENSG00000147162;path:hsa00514;OGT;Other types of O-glycan biosynthesis
ENSG00000147162;path:hsa04931;OGT;Insulin resistance
ENSG00000147174;NA;NA;NA
ENSG00000147234;NA;NA;NA
ENSG00000147251;NA;NA;NA
ENSG00000147256;NA;NA;NA
ENSG00000147274;path:hsa03040;RBMX;Spliceosome
ENSG00000147380;NA;NA;NA
ENSG00000147416;path:hsa04150;ATP6V1B2;mTOR signaling pathway
ENSG00000147416;path:hsa04721;ATP6V1B2;Synaptic vesicle cycle
ENSG00000147416;path:hsa05110;ATP6V1B2;Vibrio cholerae infection
ENSG00000147416;path:hsa04145;ATP6V1B2;Phagosome
ENSG00000147416;path:hsa01100;ATP6V1B2;Metabolic pathways
ENSG00000147416;path:hsa04966;ATP6V1B2;Collecting duct acid secretion
ENSG00000147416;path:hsa05120;ATP6V1B2;Epithelial cell signaling in Helicobacter pylori infection
ENSG00000147416;path:hsa05165;ATP6V1B2;Human papillomavirus infection
ENSG00000147416;path:hsa00190;ATP6V1B2;Oxidative phosphorylation
ENSG00000147416;path:hsa05323;ATP6V1B2;Rheumatoid arthritis
ENSG00000147439;NA;NA;NA
ENSG00000147443;NA;NA;NA
ENSG00000147457;path:hsa04217;CHMP7;Necroptosis
ENSG00000147457;path:hsa04144;CHMP7;Endocytosis
ENSG00000147459;NA;NA;NA
ENSG00000147481;NA;NA;NA
ENSG00000147485;NA;NA;NA
ENSG00000147535;path:hsa00564;PLPP5;Glycerophospholipid metabolism
ENSG00000147535;path:hsa00561;PLPP5;Glycerolipid metabolism
ENSG00000147573;NA;NA;NA
ENSG00000147576;NA;NA;NA
ENSG00000147596;NA;NA;NA
ENSG00000147604;path:hsa03010;RPL7;Ribosome
ENSG00000147604;path:hsa05171;RPL7;Coronavirus disease - COVID-19
ENSG00000147606;path:hsa04971;SLC26A7;Gastric acid secretion
ENSG00000147614;path:hsa05152;ATP6V0D2;Tuberculosis
ENSG00000147614;path:hsa05110;ATP6V0D2;Vibrio cholerae infection
ENSG00000147614;path:hsa01100;ATP6V0D2;Metabolic pathways
ENSG00000147614;path:hsa04142;ATP6V0D2;Lysosome
ENSG00000147614;path:hsa04145;ATP6V0D2;Phagosome
ENSG00000147614;path:hsa05203;ATP6V0D2;Viral carcinogenesis
ENSG00000147614;path:hsa05323;ATP6V0D2;Rheumatoid arthritis
ENSG00000147614;path:hsa05120;ATP6V0D2;Epithelial cell signaling in Helicobacter pylori infection
ENSG00000147614;path:hsa00190;ATP6V0D2;Oxidative phosphorylation
ENSG00000147614;path:hsa04966;ATP6V0D2;Collecting duct acid secretion
ENSG00000147614;path:hsa04721;ATP6V0D2;Synaptic vesicle cycle
ENSG00000147614;path:hsa05165;ATP6V0D2;Human papillomavirus infection
ENSG00000147642;NA;NA;NA
ENSG00000147647;path:hsa01100;DPYS;Metabolic pathways
ENSG00000147647;path:hsa00240;DPYS;Pyrimidine metabolism
ENSG00000147647;path:hsa00770;DPYS;Pantothenate and CoA biosynthesis
ENSG00000147647;path:hsa00983;DPYS;Drug metabolism - other enzymes
ENSG00000147647;path:hsa00410;DPYS;beta-Alanine metabolism
ENSG00000147649;NA;NA;NA
ENSG00000147650;NA;NA;NA
ENSG00000147724;NA;NA;NA
ENSG00000147789;path:hsa05168;ZNF7;Herpes simplex virus 1 infection
ENSG00000147799;NA;NA;NA
ENSG00000147804;path:hsa04978;SLC39A4;Mineral absorption
ENSG00000147813;path:hsa01240;NAPRT;Biosynthesis of cofactors
ENSG00000147813;path:hsa01100;NAPRT;Metabolic pathways
ENSG00000147813;path:hsa00760;NAPRT;Nicotinate and nicotinamide metabolism
ENSG00000147885;path:hsa04650;IFNA16;Natural killer cell mediated cytotoxicity
ENSG00000147885;path:hsa05162;IFNA16;Measles
ENSG00000147885;path:hsa05167;IFNA16;Kaposi sarcoma-associated herpesvirus infection
ENSG00000147885;path:hsa05417;IFNA16;Lipid and atherosclerosis
ENSG00000147885;path:hsa05170;IFNA16;Human immunodeficiency virus 1 infection
ENSG00000147885;path:hsa05169;IFNA16;Epstein-Barr virus infection
ENSG00000147885;path:hsa05160;IFNA16;Hepatitis C
ENSG00000147885;path:hsa05320;IFNA16;Autoimmune thyroid disease
ENSG00000147885;path:hsa04151;IFNA16;PI3K-Akt signaling pathway
ENSG00000147885;path:hsa04623;IFNA16;Cytosolic DNA-sensing pathway
ENSG00000147885;path:hsa05163;IFNA16;Human cytomegalovirus infection
ENSG00000147885;path:hsa04630;IFNA16;JAK-STAT signaling pathway
ENSG00000147885;path:hsa04217;IFNA16;Necroptosis
ENSG00000147885;path:hsa04621;IFNA16;NOD-like receptor signaling pathway
ENSG00000147885;path:hsa05171;IFNA16;Coronavirus disease - COVID-19
ENSG00000147885;path:hsa05161;IFNA16;Hepatitis B
ENSG00000147885;path:hsa05200;IFNA16;Pathways in cancer
ENSG00000147885;path:hsa05168;IFNA16;Herpes simplex virus 1 infection
ENSG00000147885;path:hsa04620;IFNA16;Toll-like receptor signaling pathway
ENSG00000147885;path:hsa04060;IFNA16;Cytokine-cytokine receptor interaction
ENSG00000147885;path:hsa05152;IFNA16;Tuberculosis
ENSG00000147885;path:hsa05164;IFNA16;Influenza A
ENSG00000147885;path:hsa05165;IFNA16;Human papillomavirus infection
ENSG00000147885;path:hsa04622;IFNA16;RIG-I-like receptor signaling pathway
ENSG00000147912;NA;NA;NA
ENSG00000148019;NA;NA;NA
ENSG00000148082;path:hsa04910;SHC3;Insulin signaling pathway
ENSG00000148082;path:hsa05034;SHC3;Alcoholism
ENSG00000148082;path:hsa04062;SHC3;Chemokine signaling pathway
ENSG00000148082;path:hsa05225;SHC3;Hepatocellular carcinoma
ENSG00000148082;path:hsa04650;SHC3;Natural killer cell mediated cytotoxicity
ENSG00000148082;path:hsa04014;SHC3;Ras signaling pathway
ENSG00000148082;path:hsa04915;SHC3;Estrogen signaling pathway
ENSG00000148082;path:hsa05226;SHC3;Gastric cancer
ENSG00000148082;path:hsa05214;SHC3;Glioma
ENSG00000148082;path:hsa05220;SHC3;Chronic myeloid leukemia
ENSG00000148082;path:hsa04510;SHC3;Focal adhesion
ENSG00000148082;path:hsa04012;SHC3;ErbB signaling pathway
ENSG00000148082;path:hsa01522;SHC3;Endocrine resistance
ENSG00000148082;path:hsa04722;SHC3;Neurotrophin signaling pathway
ENSG00000148082;path:hsa01521;SHC3;EGFR tyrosine kinase inhibitor resistance
ENSG00000148082;path:hsa04072;SHC3;Phospholipase D signaling pathway
ENSG00000148082;path:hsa04926;SHC3;Relaxin signaling pathway
ENSG00000148082;path:hsa05100;SHC3;Bacterial invasion of epithelial cells
ENSG00000148082;path:hsa05224;SHC3;Breast cancer
ENSG00000148082;path:hsa04917;SHC3;Prolactin signaling pathway
ENSG00000148082;path:hsa04935;SHC3;Growth hormone synthesis, secretion and action
ENSG00000148120;NA;NA;NA
ENSG00000148123;NA;NA;NA
ENSG00000148143;NA;NA;NA
ENSG00000148204;path:hsa04390;CRB2;Hippo signaling pathway
ENSG00000148219;NA;NA;NA
ENSG00000148248;NA;NA;NA
ENSG00000148290;NA;NA;NA
ENSG00000148291;NA;NA;NA
ENSG00000148300;NA;NA;NA
ENSG00000148308;NA;NA;NA
ENSG00000148334;path:hsa01100;PTGES2;Metabolic pathways
ENSG00000148334;path:hsa00590;PTGES2;Arachidonic acid metabolism
ENSG00000148335;NA;NA;NA
ENSG00000148337;NA;NA;NA
ENSG00000148339;NA;NA;NA
ENSG00000148343;NA;NA;NA
ENSG00000148356;NA;NA;NA
ENSG00000148357;NA;NA;NA
ENSG00000148358;NA;NA;NA
ENSG00000148377;path:hsa00900;IDI2;Terpenoid backbone biosynthesis
ENSG00000148377;path:hsa01100;IDI2;Metabolic pathways
ENSG00000148384;path:hsa04070;INPP5E;Phosphatidylinositol signaling system
ENSG00000148384;path:hsa01100;INPP5E;Metabolic pathways
ENSG00000148384;path:hsa00562;INPP5E;Inositol phosphate metabolism
ENSG00000148400;path:hsa04658;NOTCH1;Th1 and Th2 cell differentiation
ENSG00000148400;path:hsa05020;NOTCH1;Prion disease
ENSG00000148400;path:hsa05165;NOTCH1;Human papillomavirus infection
ENSG00000148400;path:hsa05200;NOTCH1;Pathways in cancer
ENSG00000148400;path:hsa05224;NOTCH1;Breast cancer
ENSG00000148400;path:hsa05206;NOTCH1;MicroRNAs in cancer
ENSG00000148400;path:hsa01522;NOTCH1;Endocrine resistance
ENSG00000148400;path:hsa04919;NOTCH1;Thyroid hormone signaling pathway
ENSG00000148400;path:hsa04330;NOTCH1;Notch signaling pathway
ENSG00000148408;path:hsa04728;CACNA1B;Dopaminergic synapse
ENSG00000148408;path:hsa04727;CACNA1B;GABAergic synapse
ENSG00000148408;path:hsa05022;CACNA1B;Pathways of neurodegeneration - multiple diseases
ENSG00000148408;path:hsa04010;CACNA1B;MAPK signaling pathway
ENSG00000148408;path:hsa05016;CACNA1B;Huntington disease
ENSG00000148408;path:hsa05032;CACNA1B;Morphine addiction
ENSG00000148408;path:hsa04020;CACNA1B;Calcium signaling pathway
ENSG00000148408;path:hsa05033;CACNA1B;Nicotine addiction
ENSG00000148408;path:hsa04723;CACNA1B;Retrograde endocannabinoid signaling
ENSG00000148408;path:hsa04930;CACNA1B;Type II diabetes mellitus
ENSG00000148408;path:hsa05020;CACNA1B;Prion disease
ENSG00000148408;path:hsa04725;CACNA1B;Cholinergic synapse
ENSG00000148408;path:hsa04726;CACNA1B;Serotonergic synapse
ENSG00000148408;path:hsa05207;CACNA1B;Chemical carcinogenesis - receptor activation
ENSG00000148408;path:hsa04721;CACNA1B;Synaptic vesicle cycle
ENSG00000148444;NA;NA;NA
ENSG00000148481;NA;NA;NA
ENSG00000148484;NA;NA;NA
ENSG00000148488;NA;NA;NA
ENSG00000148513;NA;NA;NA
ENSG00000148572;path:hsa05017;NRBF2;Spinocerebellar ataxia
ENSG00000148572;path:hsa05014;NRBF2;Amyotrophic lateral sclerosis
ENSG00000148572;path:hsa05016;NRBF2;Huntington disease
ENSG00000148572;path:hsa05022;NRBF2;Pathways of neurodegeneration - multiple diseases
ENSG00000148572;path:hsa04140;NRBF2;Autophagy - animal
ENSG00000148572;path:hsa05010;NRBF2;Alzheimer disease
ENSG00000148600;NA;NA;NA
ENSG00000148606;path:hsa04623;POLR3A;Cytosolic DNA-sensing pathway
ENSG00000148606;path:hsa03020;POLR3A;RNA polymerase
ENSG00000148672;path:hsa04964;GLUD1;Proximal tubule bicarbonate reclamation
ENSG00000148672;path:hsa00250;GLUD1;Alanine, aspartate and glutamate metabolism
ENSG00000148672;path:hsa01100;GLUD1;Metabolic pathways
ENSG00000148672;path:hsa00220;GLUD1;Arginine biosynthesis
ENSG00000148672;path:hsa01200;GLUD1;Carbon metabolism
ENSG00000148672;path:hsa04217;GLUD1;Necroptosis
ENSG00000148672;path:hsa00910;GLUD1;Nitrogen metabolism
ENSG00000148672;path:hsa00471;GLUD1;D-Glutamine and D-glutamate metabolism
ENSG00000148680;path:hsa04726;HTR7;Serotonergic synapse
ENSG00000148680;path:hsa04014;HTR7;Ras signaling pathway
ENSG00000148680;path:hsa04080;HTR7;Neuroactive ligand-receptor interaction
ENSG00000148680;path:hsa04020;HTR7;Calcium signaling pathway
ENSG00000148702;NA;NA;NA
ENSG00000148773;NA;NA;NA
ENSG00000148814;NA;NA;NA
ENSG00000148824;NA;NA;NA
ENSG00000148843;NA;NA;NA
ENSG00000148848;NA;NA;NA
ENSG00000148950;path:hsa03060;IMMP1L;Protein export
ENSG00000148985;NA;NA;NA
ENSG00000149091;path:hsa05231;DGKZ;Choline metabolism in cancer
ENSG00000149091;path:hsa00561;DGKZ;Glycerolipid metabolism
ENSG00000149091;path:hsa00564;DGKZ;Glycerophospholipid metabolism
ENSG00000149091;path:hsa04070;DGKZ;Phosphatidylinositol signaling system
ENSG00000149091;path:hsa01100;DGKZ;Metabolic pathways
ENSG00000149091;path:hsa04072;DGKZ;Phospholipase D signaling pathway
ENSG00000149115;NA;NA;NA
ENSG00000149177;path:hsa04520;PTPRJ;Adherens junction
ENSG00000149179;NA;NA;NA
ENSG00000149182;path:hsa04144;ARFGAP2;Endocytosis
ENSG00000149231;NA;NA;NA
ENSG00000149256;NA;NA;NA
ENSG00000149260;NA;NA;NA
ENSG00000149262;NA;NA;NA
ENSG00000149294;path:hsa05020;NCAM1;Prion disease
ENSG00000149294;path:hsa04514;NCAM1;Cell adhesion molecules
ENSG00000149305;path:hsa04742;HTR3B;Taste transduction
ENSG00000149305;path:hsa04726;HTR3B;Serotonergic synapse
ENSG00000149308;NA;NA;NA
ENSG00000149311;path:hsa04110;ATM;Cell cycle
ENSG00000149311;path:hsa03440;ATM;Homologous recombination
ENSG00000149311;path:hsa05165;ATM;Human papillomavirus infection
ENSG00000149311;path:hsa05202;ATM;Transcriptional misregulation in cancer
ENSG00000149311;path:hsa05131;ATM;Shigellosis
ENSG00000149311;path:hsa04068;ATM;FoxO signaling pathway
ENSG00000149311;path:hsa01524;ATM;Platinum drug resistance
ENSG00000149311;path:hsa04115;ATM;p53 signaling pathway
ENSG00000149311;path:hsa04064;ATM;NF-kappa B signaling pathway
ENSG00000149311;path:hsa05166;ATM;Human T-cell leukemia virus 1 infection
ENSG00000149311;path:hsa05206;ATM;MicroRNAs in cancer
ENSG00000149311;path:hsa05170;ATM;Human immunodeficiency virus 1 infection
ENSG00000149311;path:hsa04210;ATM;Apoptosis
ENSG00000149311;path:hsa04218;ATM;Cellular senescence
ENSG00000149357;path:hsa04150;LAMTOR1;mTOR signaling pathway
ENSG00000149403;path:hsa04080;GRIK4;Neuroactive ligand-receptor interaction
ENSG00000149403;path:hsa04724;GRIK4;Glutamatergic synapse
ENSG00000149443;NA;NA;NA
ENSG00000149451;NA;NA;NA
ENSG00000149480;NA;NA;NA
ENSG00000149485;path:hsa01212;FADS1;Fatty acid metabolism
ENSG00000149485;path:hsa01100;FADS1;Metabolic pathways
ENSG00000149485;path:hsa01040;FADS1;Biosynthesis of unsaturated fatty acids
ENSG00000149499;NA;NA;NA
ENSG00000149527;path:hsa00562;PLCH2;Inositol phosphate metabolism
ENSG00000149527;path:hsa01100;PLCH2;Metabolic pathways
ENSG00000149548;NA;NA;NA
ENSG00000149564;path:hsa04670;ESAM;Leukocyte transendothelial migration
ENSG00000149564;path:hsa04514;ESAM;Cell adhesion molecules
ENSG00000149571;NA;NA;NA
ENSG00000149596;NA;NA;NA
ENSG00000149600;NA;NA;NA
ENSG00000149609;NA;NA;NA
ENSG00000149639;NA;NA;NA
ENSG00000149657;NA;NA;NA
ENSG00000149735;NA;NA;NA
ENSG00000149742;NA;NA;NA
ENSG00000149781;path:hsa04611;FERMT3;Platelet activation
ENSG00000149792;NA;NA;NA
ENSG00000149922;NA;NA;NA
ENSG00000149923;path:hsa04922;PPP4C;Glucagon signaling pathway
ENSG00000149925;path:hsa00030;ALDOA;Pentose phosphate pathway
ENSG00000149925;path:hsa04066;ALDOA;HIF-1 signaling pathway
ENSG00000149925;path:hsa00051;ALDOA;Fructose and mannose metabolism
ENSG00000149925;path:hsa00010;ALDOA;Glycolysis / Gluconeogenesis
ENSG00000149925;path:hsa01230;ALDOA;Biosynthesis of amino acids
ENSG00000149925;path:hsa01100;ALDOA;Metabolic pathways
ENSG00000149925;path:hsa01200;ALDOA;Carbon metabolism
ENSG00000149926;NA;NA;NA
ENSG00000149927;NA;NA;NA
ENSG00000149929;NA;NA;NA
ENSG00000149930;path:hsa04010;TAOK2;MAPK signaling pathway
ENSG00000149948;path:hsa05206;HMGA2;MicroRNAs in cancer
ENSG00000149948;path:hsa05202;HMGA2;Transcriptional misregulation in cancer
ENSG00000149972;NA;NA;NA
ENSG00000150051;NA;NA;NA
ENSG00000150244;NA;NA;NA
ENSG00000150275;NA;NA;NA
ENSG00000150316;path:hsa03040;CWC15;Spliceosome
ENSG00000150337;path:hsa05140;FCGR1A;Leishmaniasis
ENSG00000150337;path:hsa05152;FCGR1A;Tuberculosis
ENSG00000150337;path:hsa04380;FCGR1A;Osteoclast differentiation
ENSG00000150337;path:hsa05322;FCGR1A;Systemic lupus erythematosus
ENSG00000150337;path:hsa04613;FCGR1A;Neutrophil extracellular trap formation
ENSG00000150337;path:hsa05221;FCGR1A;Acute myeloid leukemia
ENSG00000150337;path:hsa04145;FCGR1A;Phagosome
ENSG00000150337;path:hsa05202;FCGR1A;Transcriptional misregulation in cancer
ENSG00000150337;path:hsa04640;FCGR1A;Hematopoietic cell lineage
ENSG00000150337;path:hsa05150;FCGR1A;Staphylococcus aureus infection
ENSG00000150337;path:hsa04666;FCGR1A;Fc gamma R-mediated phagocytosis
ENSG00000150361;NA;NA;NA
ENSG00000150401;NA;NA;NA
ENSG00000150455;path:hsa04620;TIRAP;Toll-like receptor signaling pathway
ENSG00000150455;path:hsa05235;TIRAP;PD-L1 expression and PD-1 checkpoint pathway in cancer
ENSG00000150455;path:hsa05132;TIRAP;Salmonella infection
ENSG00000150455;path:hsa05161;TIRAP;Hepatitis B
ENSG00000150455;path:hsa05130;TIRAP;Pathogenic Escherichia coli infection
ENSG00000150455;path:hsa04064;TIRAP;NF-kappa B signaling pathway
ENSG00000150455;path:hsa05417;TIRAP;Lipid and atherosclerosis
ENSG00000150455;path:hsa05152;TIRAP;Tuberculosis
ENSG00000150455;path:hsa05133;TIRAP;Pertussis
ENSG00000150457;path:hsa04390;LATS2;Hippo signaling pathway
ENSG00000150457;path:hsa04392;LATS2;Hippo signaling pathway - multiple species
ENSG00000150471;NA;NA;NA
ENSG00000150477;NA;NA;NA
ENSG00000150526;NA;NA;NA
ENSG00000150527;NA;NA;NA
ENSG00000150540;path:hsa01100;HNMT;Metabolic pathways
ENSG00000150540;path:hsa00340;HNMT;Histidine metabolism
ENSG00000150636;NA;NA;NA
ENSG00000150672;path:hsa05165;DLG2;Human papillomavirus infection
ENSG00000150672;path:hsa04390;DLG2;Hippo signaling pathway
ENSG00000150672;path:hsa04530;DLG2;Tight junction
ENSG00000150687;NA;NA;NA
ENSG00000150753;NA;NA;NA
ENSG00000150760;path:hsa05131;DOCK1;Shigellosis
ENSG00000150760;path:hsa04510;DOCK1;Focal adhesion
ENSG00000150760;path:hsa04810;DOCK1;Regulation of actin cytoskeleton
ENSG00000150760;path:hsa05135;DOCK1;Yersinia infection
ENSG00000150760;path:hsa05100;DOCK1;Bacterial invasion of epithelial cells
ENSG00000150760;path:hsa04666;DOCK1;Fc gamma R-mediated phagocytosis
ENSG00000150782;path:hsa04060;IL18;Cytokine-cytokine receptor interaction
ENSG00000150782;path:hsa04623;IL18;Cytosolic DNA-sensing pathway
ENSG00000150782;path:hsa05134;IL18;Legionellosis
ENSG00000150782;path:hsa05135;IL18;Yersinia infection
ENSG00000150782;path:hsa05144;IL18;Malaria
ENSG00000150782;path:hsa04061;IL18;Viral protein interaction with cytokine and cytokine receptor
ENSG00000150782;path:hsa05417;IL18;Lipid and atherosclerosis
ENSG00000150782;path:hsa04621;IL18;NOD-like receptor signaling pathway
ENSG00000150782;path:hsa05164;IL18;Influenza A
ENSG00000150782;path:hsa05131;IL18;Shigellosis
ENSG00000150782;path:hsa05152;IL18;Tuberculosis
ENSG00000150782;path:hsa05321;IL18;Inflammatory bowel disease
ENSG00000150782;path:hsa05143;IL18;African trypanosomiasis
ENSG00000150782;path:hsa05132;IL18;Salmonella infection
ENSG00000150782;path:hsa05130;IL18;Pathogenic Escherichia coli infection
ENSG00000150782;path:hsa05323;IL18;Rheumatoid arthritis
ENSG00000150893;path:hsa04512;FREM2;ECM-receptor interaction
ENSG00000150938;NA;NA;NA
ENSG00000150990;NA;NA;NA
ENSG00000150995;path:hsa04724;ITPR1;Glutamatergic synapse
ENSG00000150995;path:hsa04728;ITPR1;Dopaminergic synapse
ENSG00000150995;path:hsa05010;ITPR1;Alzheimer disease
ENSG00000150995;path:hsa04020;ITPR1;Calcium signaling pathway
ENSG00000150995;path:hsa04270;ITPR1;Vascular smooth muscle contraction
ENSG00000150995;path:hsa04611;ITPR1;Platelet activation
ENSG00000150995;path:hsa04210;ITPR1;Apoptosis
ENSG00000150995;path:hsa05022;ITPR1;Pathways of neurodegeneration - multiple diseases
ENSG00000150995;path:hsa04730;ITPR1;Long-term depression
ENSG00000150995;path:hsa04970;ITPR1;Salivary secretion
ENSG00000150995;path:hsa04971;ITPR1;Gastric acid secretion
ENSG00000150995;path:hsa04114;ITPR1;Oocyte meiosis
ENSG00000150995;path:hsa04922;ITPR1;Glucagon signaling pathway
ENSG00000150995;path:hsa04720;ITPR1;Long-term potentiation
ENSG00000150995;path:hsa04918;ITPR1;Thyroid hormone synthesis
ENSG00000150995;path:hsa05205;ITPR1;Proteoglycans in cancer
ENSG00000150995;path:hsa05017;ITPR1;Spinocerebellar ataxia
ENSG00000150995;path:hsa04935;ITPR1;Growth hormone synthesis, secretion and action
ENSG00000150995;path:hsa04726;ITPR1;Serotonergic synapse
ENSG00000150995;path:hsa05417;ITPR1;Lipid and atherosclerosis
ENSG00000150995;path:hsa05167;ITPR1;Kaposi sarcoma-associated herpesvirus infection
ENSG00000150995;path:hsa05020;ITPR1;Prion disease
ENSG00000150995;path:hsa04713;ITPR1;Circadian entrainment
ENSG00000150995;path:hsa04929;ITPR1;GnRH secretion
ENSG00000150995;path:hsa04924;ITPR1;Renin secretion
ENSG00000150995;path:hsa05163;ITPR1;Human cytomegalovirus infection
ENSG00000150995;path:hsa05016;ITPR1;Huntington disease
ENSG00000150995;path:hsa04925;ITPR1;Aldosterone synthesis and secretion
ENSG00000150995;path:hsa04218;ITPR1;Cellular senescence
